t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
117.298786,0.005816,0.059114,0.466921,4.247876,7.793065,-16.405030,-0.238383,4.097434,31.546305
117.350790,0.004454,0.065025,0.467236,4.363076,8.081234,-16.563472,-0.140383,4.510434,31.567305
117.382041,0.004454,0.065025,0.467236,4.377602,8.196772,-16.577661,-0.140383,4.510434,31.567305
117.432310,0.003147,0.070995,0.467701,4.579287,8.441699,-16.548945,-0.046383,4.927434,31.598305
117.463570,0.003147,0.070995,0.467701,4.636718,8.816352,-16.462461,-0.046383,4.927434,31.598305
117.514942,0.001910,0.077052,0.468316,4.406318,9.018037,-16.505703,0.042617,5.350434,31.639305
117.546205,0.001910,0.077052,0.468316,4.665772,9.162290,-16.606714,0.042617,5.350434,31.639305
117.597384,0.000729,0.083167,0.469081,4.478276,9.335259,-16.390503,0.127617,5.777434,31.690305
117.628649,0.000729,0.083167,0.469081,4.752256,9.551470,-16.505703,0.127617,5.777434,31.690305
117.679684,0.000397,0.089354,0.470011,4.925225,9.767682,-16.332734,0.208617,6.209434,31.752305
117.710942,0.000397,0.089354,0.470011,5.256636,10.070377,-16.419219,0.208617,6.209434,31.752305
117.762616,0.001467,0.095600,0.471106,5.429605,10.070377,-16.347261,0.285617,6.645434,31.825305
117.793881,0.001467,0.095600,0.471106,5.674532,10.445031,-16.347261,0.285617,6.645434,31.825305
117.844688,0.002468,0.101933,0.472381,5.689059,10.502800,-16.332734,0.357617,7.087434,31.910305
117.875944,0.002468,0.101933,0.472381,5.890743,10.603473,-16.304018,0.357617,7.087434,31.910305
117.927356,0.003414,0.108310,0.473851,5.818786,11.064611,-16.232061,0.425617,7.532434,32.008305
117.958612,0.003414,0.108310,0.473851,5.789732,11.093665,-16.188818,0.425617,7.532434,32.008305
118.009635,0.004317,0.114774,0.475501,5.905270,11.324065,-16.159765,0.490617,7.983434,32.118305
118.040903,0.004317,0.114774,0.475501,6.034997,11.612234,-16.030038,0.490617,7.983434,32.118305
118.092011,0.005151,0.121282,0.477362,6.063712,11.943983,-16.015849,0.550617,8.437434,32.242305
118.123279,0.005151,0.121282,0.477362,6.236681,12.289583,-15.756396,0.550617,8.437434,32.242305
118.174564,0.005944,0.127848,0.479433,6.323166,12.361879,-15.929365,0.607617,8.895434,32.380305
118.205827,0.005944,0.127848,0.479433,6.207966,12.491606,-15.799638,0.607617,8.895434,32.380305
118.256977,0.006694,0.134472,0.481729,6.337355,12.808490,-15.756396,0.661617,9.357434,32.533305
118.288248,0.006694,0.134472,0.481729,6.279924,13.125713,-15.669911,0.661617,9.357434,32.533305
118.339765,0.007389,0.141140,0.484250,6.423839,13.442598,-15.482416,0.711617,9.822434,32.701305
118.371016,0.007389,0.141140,0.484250,6.323166,13.615567,-15.554711,0.711617,9.822434,32.701305
118.421736,0.008043,0.147852,0.487012,6.380597,13.846304,-15.439173,0.758617,10.290434,32.885305
118.453002,0.008043,0.147852,0.487012,6.323166,14.206431,-15.410458,0.758617,10.290434,32.885305
118.504559,0.008654,0.154594,0.490029,6.539377,14.465885,-15.323973,0.802617,10.760434,33.086305
118.535819,0.008654,0.154594,0.490029,6.553566,14.725338,-15.151004,0.802617,10.760434,33.086305
118.586821,0.009224,0.161365,0.493302,6.596808,14.927023,-15.165531,0.843617,11.232434,33.304305
118.618085,0.009224,0.161365,0.493302,6.654577,15.042561,-15.021278,0.843617,11.232434,33.304305
118.669198,0.009767,0.168151,0.496830,6.553566,15.143234,-14.805066,0.882617,11.705434,33.539305
118.700454,0.009767,0.168151,0.496830,6.510324,15.690857,-14.689866,0.882617,11.705434,33.539305
118.751579,0.010281,0.174953,0.500644,6.654577,15.835110,-14.545613,0.919617,12.179434,33.793305
118.782847,0.010281,0.174953,0.500644,6.669104,16.051322,-14.473655,0.919617,12.179434,33.793305
118.834063,0.010768,0.181741,0.504759,6.697820,16.310775,-14.502371,0.954617,12.652434,34.067305
118.865318,0.010768,0.181741,0.504759,6.741062,16.397260,-14.214201,0.954617,12.652434,34.067305
118.916490,0.011226,0.188529,0.509145,6.712346,16.973598,-14.069948,0.987617,13.125434,34.359305
118.947759,0.011226,0.188529,0.509145,6.755589,16.916167,-13.954748,0.987617,13.125434,34.359305
118.999153,0.011671,0.195290,0.513846,6.813020,17.161093,-13.637863,1.019617,13.596434,34.672305
119.030405,0.011671,0.195290,0.513846,6.942746,17.391494,-13.796306,1.019617,13.596434,34.672305
119.081226,0.012102,0.202008,0.518849,6.813020,17.737432,-13.464894,1.050617,14.064434,35.005305
119.112498,0.012102,0.202008,0.518849,6.755589,17.910401,-13.421652,1.050617,14.064434,35.005305
119.163741,0.012519,0.208669,0.524169,6.842073,18.270865,-13.277399,1.080617,14.528434,35.359305
119.195004,0.012519,0.208669,0.524169,6.856262,18.400592,-13.090241,1.080617,14.528434,35.359305
119.246326,0.012923,0.215273,0.529805,6.899504,18.660046,-12.902745,1.109617,14.988434,35.734305
119.277596,0.012923,0.215273,0.529805,6.784304,18.948215,-12.787545,1.109617,14.988434,35.734305
119.328773,0.013340,0.221791,0.535772,6.914031,19.308342,-12.484849,1.139617,15.442434,36.131305
119.360037,0.013340,0.221791,0.535772,6.856262,19.423879,-12.427080,1.139617,15.442434,36.131305
119.411021,0.013757,0.228210,0.542056,6.885315,19.654280,-12.095669,1.169617,15.889434,36.549305
119.442284,0.013757,0.228210,0.542056,6.971800,19.798533,-12.009184,1.169617,15.889434,36.549305
119.493464,0.014188,0.234499,0.548672,7.015042,20.072175,-11.691962,1.200617,16.327434,36.989305
119.524729,0.014188,0.234499,0.548672,7.029231,20.187713,-11.490277,1.200617,16.327434,36.989305
119.575980,0.014633,0.240674,0.555635,6.928558,20.475882,-11.130150,1.232617,16.757434,37.452305
119.607250,0.014633,0.240674,0.555635,6.928558,20.735336,-11.000424,1.232617,16.757434,37.452305
119.658613,0.015105,0.246677,0.562915,7.087000,21.038032,-10.827455,1.266617,17.175434,37.936305
119.689874,0.015105,0.246677,0.562915,7.029231,21.326201,-10.481517,1.266617,17.175434,37.936305
119.741094,0.015606,0.252523,0.570528,7.158958,21.556601,-10.294021,1.302617,17.582434,38.442305
119.772350,0.015606,0.252523,0.570528,7.230915,21.657612,-10.034567,1.302617,17.582434,38.442305
119.835579,0.016134,0.258167,0.578487,7.130242,22.133277,-9.933894,1.340617,17.975434,38.971305
119.866831,0.016134,0.258167,0.578487,6.957273,22.075508,-9.659914,1.340617,17.975434,38.971305
119.918902,0.016704,0.263596,0.586749,7.274158,22.507930,-9.270734,1.381617,18.353434,39.520305
119.950175,0.016704,0.263596,0.586749,7.187673,22.493404,-8.982565,1.381617,18.353434,39.520305
120.006965,0.017316,0.268795,0.595344,7.331927,22.969068,-8.665680,1.425617,18.715434,40.091305
120.038226,0.017316,0.268795,0.595344,7.230915,22.969068,-8.449469,1.425617,18.715434,40.091305
120.076567,0.017984,0.273751,0.604241,7.288684,23.142038,-8.290688,1.473617,19.060434,40.682305
120.107819,0.017984,0.273751,0.604241,7.274158,23.213995,-8.002519,1.473617,19.060434,40.682305
120.153877,0.018707,0.278419,0.613455,7.490369,23.545744,-7.642393,1.525617,19.385434,41.294305
120.185130,0.018707,0.278419,0.613455,7.375169,23.776145,-7.426181,1.525617,19.385434,41.294305
120.236280,0.019485,0.282800,0.622957,7.331927,23.805198,-7.008285,1.581617,19.690434,41.925305
120.267532,0.019485,0.282800,0.622957,7.303211,24.035598,-6.892748,1.581617,19.690434,41.925305
120.322543,0.020348,0.286865,0.632731,7.447127,24.179852,-6.460325,1.643617,19.973434,42.574305
120.353806,0.020348,0.286865,0.632731,7.548138,24.323767,-6.215398,1.643617,19.973434,42.574305
120.400504,0.021279,0.290600,0.642777,7.591380,24.453494,-5.768787,1.710617,20.233434,43.241305
120.431754,0.021279,0.290600,0.642777,7.476180,24.569032,-5.494807,1.710617,20.233434,43.241305
120.482843,0.022294,0.293961,0.653081,7.634622,24.828485,-5.163395,1.783617,20.467434,43.925305
120.514094,0.022294,0.293961,0.653081,7.634622,24.972401,-4.716446,1.783617,20.467434,43.925305
120.565386,0.023407,0.296963,0.663597,7.764349,25.159897,-4.327604,1.863617,20.676434,44.623305
120.596650,0.023407,0.296963,0.663597,7.591380,25.217328,-4.024908,1.863617,20.676434,44.623305
120.656696,0.024603,0.299563,0.674339,7.778876,25.130843,-3.678970,1.949617,20.857434,45.336305
120.687961,0.024603,0.299563,0.674339,7.894076,25.419350,-3.318505,1.949617,20.857434,45.336305
120.734837,0.025910,0.301761,0.685263,7.850834,25.476781,-3.015809,2.043617,21.010434,46.061305
120.766090,0.025910,0.301761,0.685263,7.879549,25.549077,-2.497240,2.043617,21.010434,46.061305
120.812687,0.027301,0.303528,0.696368,8.081234,25.592319,-2.281029,2.143617,21.133434,46.798305
120.843954,0.027301,0.303528,0.696368,8.067045,25.621035,-1.863133,2.143617,21.133434,46.798305
120.895152,0.028817,0.304849,0.707594,7.908603,25.664277,-1.589153,2.252617,21.225434,47.543305
120.926414,0.028817,0.304849,0.707594,8.182245,25.923731,-0.998288,2.252617,21.225434,47.543305
120.977821,0.030458,0.305697,0.718940,8.355214,25.894677,-0.767550,2.370617,21.284434,48.296305
121.009080,0.030458,0.305697,0.718940,8.412983,26.038931,-0.378708,2.370617,21.284434,48.296305
121.060021,0.032196,0.306084,0.730362,8.268730,26.096700,0.068242,2.495617,21.311434,49.054305
121.091285,0.032196,0.306084,0.730362,8.355214,26.110888,0.183442,2.495617,21.311434,49.054305
121.142399,0.034074,0.305998,0.741843,8.456225,26.125415,0.803360,2.630617,21.305434,49.816305
121.173665,0.034074,0.305998,0.741843,8.311972,26.096700,1.134771,2.630617,21.305434,49.816305
121.224837,0.036077,0.305409,0.753354,8.499467,26.096700,1.422940,2.774617,21.264434,50.580305
121.256100,0.036077,0.305409,0.753354,8.629194,26.096700,1.985090,2.774617,21.264434,50.580305
121.307552,0.038219,0.304318,0.764835,8.672436,26.110888,2.402986,2.928617,21.188434,51.342305
121.338811,0.038219,0.304318,0.764835,8.816352,25.995688,2.691155,2.928617,21.188434,51.342305
121.389868,0.040486,0.302723,0.776268,8.859594,26.024404,3.109050,3.091617,21.077434,52.101305
121.421128,0.040486,0.302723,0.776268,8.989321,26.168657,3.383031,3.091617,21.077434,52.101305
121.473422,0.042892,0.300612,0.787625,9.162290,26.082173,3.786400,3.264617,20.930434,52.855305
121.504674,0.042892,0.300612,0.787625,9.090332,25.995688,4.262065,3.264617,20.930434,52.855305
121.555739,0.045452,0.297997,0.798845,9.147763,25.894677,4.636718,3.448617,20.748434,53.600305
121.587008,0.045452,0.297997,0.798845,9.234248,25.865962,4.838741,3.448617,20.748434,53.600305
121.638027,0.048137,0.294866,0.809913,9.421744,25.635561,5.271163,3.641617,20.530434,54.335305
121.669299,0.048137,0.294866,0.809913,9.407217,25.563266,5.862028,3.641617,20.530434,54.335305
121.720271,0.050975,0.291232,0.820783,9.580186,25.520024,6.049186,3.845617,20.277434,55.057305
121.751527,0.050975,0.291232,0.820783,9.882882,25.577793,6.568093,3.845617,20.277434,55.057305
121.802734,0.053952,0.287095,0.831396,9.911597,25.275097,6.827546,4.059617,19.989434,55.762305
121.834001,0.053952,0.287095,0.831396,9.897408,25.303812,7.360642,4.059617,19.989434,55.762305
121.885340,0.057082,0.282470,0.841750,10.099093,25.015643,7.634622,4.284617,19.667434,56.450305
121.916597,0.057082,0.282470,0.841750,10.012609,25.087601,7.850834,4.284617,19.667434,56.450305
121.967694,0.060352,0.277370,0.851771,10.387262,24.813959,8.528183,4.519617,19.312434,57.116305
121.998960,0.060352,0.277370,0.851771,10.416315,24.569032,8.571425,4.519617,19.312434,57.116305
122.050234,0.063761,0.271812,0.861429,10.646716,24.396063,9.032563,4.764617,18.925434,57.758305
122.081490,0.063761,0.271812,0.861429,10.646716,24.295052,9.234248,4.764617,18.925434,57.758305
122.132670,0.067309,0.265794,0.870694,10.805158,24.194040,9.839639,5.019617,18.506434,58.374305
122.163921,0.067309,0.265794,0.870694,10.848400,23.934925,9.998082,5.019617,18.506434,58.374305
122.214821,0.070982,0.259373,0.879521,11.151096,23.833914,10.401789,5.283617,18.059434,58.961305
122.246092,0.070982,0.259373,0.879521,11.165623,23.430207,10.689958,5.283617,18.059434,58.961305
122.296975,0.074795,0.252537,0.887879,11.252107,23.185280,11.021369,5.557617,17.583434,59.517305
122.328230,0.074795,0.252537,0.887879,11.525750,23.213995,11.381834,5.557617,17.583434,59.517305
122.379329,0.078747,0.245327,0.895725,11.655476,22.796099,11.756487,5.841617,17.081434,60.039305
122.410597,0.078747,0.245327,0.895725,11.641287,22.637657,11.943983,5.841617,17.081434,60.039305
122.461653,0.082810,0.237774,0.903028,11.914930,22.450161,12.246341,6.133617,16.555434,60.525305
122.492911,0.082810,0.237774,0.903028,11.972699,22.147804,12.477079,6.133617,16.555434,60.525305
122.544111,0.086985,0.229919,0.909744,12.246341,21.816054,12.664575,6.433617,16.008434,60.972305
122.575361,0.086985,0.229919,0.909744,12.318637,21.513359,13.111186,6.433617,16.008434,60.972305
122.626603,0.091271,0.221777,0.915872,12.606806,21.282958,13.298682,6.741617,15.441434,61.380305
122.657867,0.091271,0.221777,0.915872,12.664575,21.109989,13.356113,6.741617,15.441434,61.380305
122.708938,0.095655,0.213406,0.921354,12.765248,20.720809,13.500366,7.056617,14.858434,61.745305
122.740199,0.095655,0.213406,0.921354,12.808490,20.461356,13.716578,7.056617,14.858434,61.745305
122.791403,0.100122,0.204836,0.926174,13.111186,20.115418,13.946978,7.377617,14.261434,62.066305
122.822654,0.100122,0.204836,0.926174,13.312871,20.014744,14.264200,7.377617,14.261434,62.066305
122.873780,0.104687,0.196122,0.930318,13.514893,19.481311,14.480412,7.705617,13.654434,62.342305
122.905038,0.104687,0.196122,0.930318,13.485840,19.178615,14.682096,7.705617,13.654434,62.342305
122.956337,0.109308,0.187280,0.933756,13.716578,19.106657,14.941550,8.037617,13.038434,62.571305
122.987598,0.109308,0.187280,0.933756,13.961505,18.587750,15.013507,8.037617,13.038434,62.571305
123.038913,0.113984,0.178383,0.936487,14.105758,18.342823,15.099992,8.373617,12.418434,62.753305
123.070175,0.113984,0.178383,0.936487,14.220958,17.953643,15.244245,8.373617,12.418434,62.753305
123.121166,0.118716,0.169471,0.938469,14.538181,17.867158,15.287488,8.713617,11.797434,62.885305
123.152424,0.118716,0.169471,0.938469,14.595612,17.420547,15.388499,8.713617,11.797434,62.885305
123.203569,0.123490,0.160576,0.939729,14.869592,17.146567,15.417214,9.056617,11.177434,62.969305
123.234819,0.123490,0.160576,0.939729,14.869592,16.771913,15.546941,9.056617,11.177434,62.969305
123.286101,0.128264,0.151768,0.940239,15.114519,16.454691,15.618899,9.399617,10.563434,63.003305
123.317355,0.128264,0.151768,0.940239,15.229719,16.209764,15.604372,9.399617,10.563434,63.003305
123.368776,0.133065,0.143091,0.940014,15.575657,15.835110,15.719910,9.744617,9.958434,62.988305
123.400028,0.133065,0.143091,0.940014,15.662141,15.503699,15.546941,9.744617,9.958434,62.988305
123.451105,0.137839,0.134587,0.939039,15.993553,15.201003,15.690857,10.087617,9.365434,62.923305
123.482356,0.137839,0.134587,0.939039,16.051322,14.956076,15.690857,10.087617,9.365434,62.923305
123.533688,0.142598,0.126314,0.937328,16.238817,14.538181,15.748626,10.429617,8.788434,62.809305
123.564940,0.142598,0.126314,0.937328,16.310775,14.307443,15.748626,10.429617,8.788434,62.809305
123.616216,0.147316,0.118329,0.934881,16.728671,13.976031,15.690857,10.768617,8.231434,62.646305
123.647485,0.147316,0.118329,0.934881,16.887113,13.788536,15.460457,10.768617,8.231434,62.646305
123.698624,0.151978,0.110646,0.931729,16.858398,13.514893,15.575657,11.103617,7.695434,62.436305
123.729884,0.151978,0.110646,0.931729,17.031367,13.269628,15.345257,11.103617,7.695434,62.436305
123.780848,0.156584,0.103352,0.927871,17.276293,12.837544,15.215530,11.434617,7.186434,62.179305
123.812109,0.156584,0.103352,0.927871,17.477978,12.549037,15.129045,11.434617,7.186434,62.179305
123.863176,0.161079,0.096460,0.923336,17.607705,12.462552,14.984792,11.757617,6.705434,61.877305
123.894441,0.161079,0.096460,0.923336,17.896212,12.102426,14.797296,11.757617,6.705434,61.877305
123.946030,0.165490,0.090042,0.918155,18.011412,11.785203,14.667907,12.074617,6.257434,61.532305
123.977293,0.165490,0.090042,0.918155,18.198570,11.482507,14.538181,12.074617,6.257434,61.532305
124.028388,0.169762,0.084112,0.912343,18.342823,11.208865,14.624665,12.381617,5.843434,61.145305
124.059650,0.169762,0.084112,0.912343,18.472550,10.920696,14.408454,12.381617,5.843434,61.145305
124.110990,0.173908,0.078727,0.905913,18.616803,10.891642,14.163189,12.679617,5.467434,60.717305
124.142257,0.173908,0.078727,0.905913,18.717477,10.761916,13.817589,12.679617,5.467434,60.717305
124.193317,0.177887,0.073930,0.898926,18.976930,10.430504,13.731104,12.965617,5.132434,60.252305
124.224579,0.177887,0.073930,0.898926,19.063415,10.300778,13.601378,12.965617,5.132434,60.252305
124.275734,0.181686,0.069735,0.891397,19.164426,9.954840,13.413882,13.238617,4.839434,59.751305
124.307003,0.181686,0.069735,0.891397,19.265099,9.998082,13.067944,13.238617,4.839434,59.751305
124.358166,0.185275,0.066199,0.883354,19.495837,9.666670,12.794302,13.496617,4.592434,59.216305
124.389420,0.185275,0.066199,0.883354,19.582322,9.522755,12.491606,13.496617,4.592434,59.216305
124.440517,0.188656,0.063336,0.874859,19.654280,9.378501,12.145668,13.739617,4.392434,58.651305
124.471781,0.188656,0.063336,0.874859,19.885018,9.349786,12.073710,13.739617,4.392434,58.651305
124.522851,0.191786,0.061189,0.865941,20.086702,9.306544,11.727772,13.964617,4.242434,58.058305
124.554106,0.191786,0.061189,0.865941,20.101229,9.263301,11.626761,13.964617,4.242434,58.058305
124.605518,0.194637,0.059772,0.856630,20.201902,8.931552,11.223392,14.169617,4.143434,57.439305
124.636789,0.194637,0.059772,0.856630,20.245144,9.090332,10.891642,14.169617,4.143434,57.439305
124.687994,0.197197,0.059114,0.847002,20.317440,8.874121,10.632189,14.353617,4.097434,56.799305
124.719260,0.197197,0.059114,0.847002,20.504598,8.701152,10.300778,14.353617,4.097434,56.799305
124.770555,0.199450,0.059243,0.837070,20.663040,8.744394,10.012609,14.515617,4.106434,56.139305
124.801806,0.199450,0.059243,0.837070,20.620136,8.787637,9.681197,14.515617,4.106434,56.139305
124.853472,0.201342,0.060159,0.826895,20.778578,8.787637,9.335259,14.651617,4.170434,55.463305
124.884737,0.201342,0.060159,0.826895,21.038032,8.816352,8.845068,14.651617,4.170434,55.463305
124.935663,0.202858,0.061876,0.816553,20.980263,8.701152,8.715679,14.760617,4.290434,54.776305
124.966946,0.202858,0.061876,0.816553,21.124516,8.744394,8.254203,14.760617,4.290434,54.776305
125.027555,0.203984,0.064410,0.806074,21.225190,8.758921,7.908603,14.841617,4.467434,54.080305
125.058828,0.203984,0.064410,0.806074,21.211001,8.830879,7.778876,14.841617,4.467434,54.080305
125.100459,0.204666,0.067774,0.795532,21.340727,8.989321,7.288684,14.890617,4.702434,53.380305
125.131714,0.204666,0.067774,0.795532,21.340727,9.119048,6.784304,14.890617,4.702434,53.380305
125.183200,0.204874,0.071940,0.784990,21.326201,9.176817,6.467082,14.905617,4.993434,52.680305
125.214453,0.204874,0.071940,0.784990,21.239716,9.263301,6.150197,14.905617,4.993434,52.680305
125.265658,0.204610,0.076923,0.774506,21.369443,9.421744,5.660005,14.886617,5.341434,51.984305
125.296924,0.204610,0.076923,0.774506,21.268432,9.551470,5.429605,14.886617,5.341434,51.984305
125.348507,0.203817,0.082694,0.764126,21.196474,9.753155,4.925225,14.829617,5.744434,51.295305
125.379775,0.203817,0.082694,0.764126,21.268432,9.868355,4.780972,14.829617,5.744434,51.295305
125.430593,0.202482,0.089226,0.753957,21.239716,10.027135,4.319833,14.733617,6.200434,50.620305
125.461848,0.202482,0.089226,0.753957,20.994789,10.055851,4.031664,14.733617,6.200434,50.620305
125.512885,0.200591,0.096517,0.744028,21.181947,10.387262,3.757684,14.597617,6.709434,49.961305
125.544153,0.200591,0.096517,0.744028,21.038032,10.502800,3.498231,14.597617,6.709434,49.961305
125.595245,0.198101,0.104512,0.734415,21.138705,10.761916,3.109050,14.418617,7.267434,49.323305
125.626511,0.198101,0.104512,0.734415,21.081274,11.180149,2.647912,14.418617,7.267434,49.323305
125.677677,0.194999,0.113169,0.725194,20.792767,11.381834,2.316501,14.195617,7.871434,48.711305
